step,condition,true_friction,true_effective_thrust,true_gravity,pred_x,pred_v,actual_x,actual_v,error_E_t,alignment_lambda,learned_polarity
3,A_to_B_zero_shot,0.71,-0.85,4.2,-1.8187,-0.2442,-3.0832,-1.5087,1.7821,1.0,1.0
4,A_to_B_zero_shot,0.71,-0.85,4.2,-3.8884,-0.8051,-4.677,-1.5938,1.1125,1.0,1.0
5,A_to_B_zero_shot,0.71,-0.85,4.2,-5.6477,-0.9707,-6.2404,-1.5634,0.8381,1.0,1.0
6,A_to_B_zero_shot,0.71,-0.85,4.2,-7.1439,-0.9036,-7.8226,-1.5822,0.9559,1.0,1.0
7,A_to_B_zero_shot,0.71,-0.85,4.2,-8.4451,-0.6225,-9.7158,-1.8932,1.796,1.0,1.0
8,A_to_B_zero_shot,0.71,-0.85,4.2,-10.7361,-1.0203,-11.7058,-1.99,1.3707,1.0,1.0
9,A_to_B_zero_shot,0.71,-0.85,4.2,-12.9624,-1.2566,-13.6132,-1.9074,0.9229,1.0,1.0
10,A_to_B_zero_shot,0.71,-0.85,4.2,-14.4672,-0.8541,-15.7918,-2.1787,1.8703,1.0,1.0
11,A_to_B_zero_shot,0.71,-0.85,4.2,-17.0237,-1.2319,-18.024,-2.2322,1.4191,1.0,1.0
12,A_to_B_zero_shot,0.71,-0.85,4.2,-19.1526,-1.1286,-20.4446,-2.4206,1.8296,1.0,1.0
13,A_to_B_zero_shot,0.71,-0.85,4.2,-21.8519,-1.4072,-22.8862,-2.4415,1.4655,1.0,1.0
14,A_to_B_zero_shot,0.71,-0.85,4.2,-24.4934,-1.6072,-25.161,-2.2748,0.9481,1.0,1.0
15,A_to_B_zero_shot,0.71,-0.85,4.2,-26.6982,-1.5372,-27.2408,-2.0798,0.761,1.0,1.0
16,A_to_B_zero_shot,0.71,-0.85,4.2,-28.5539,-1.3131,-29.2347,-1.9938,0.9584,1.0,1.0
17,A_to_B_zero_shot,0.71,-0.85,4.2,-30.3297,-1.095,-31.3098,-2.0752,1.3929,1.0,1.0
18,A_to_B_zero_shot,0.71,-0.85,4.2,-32.6382,-1.3283,-33.281,-1.9712,0.901,1.0,1.0
19,A_to_B_zero_shot,0.71,-0.85,4.2,-34.5588,-1.2778,-35.1374,-1.8564,0.822,1.0,1.0
20,A_to_B_zero_shot,0.71,-0.85,4.2,-36.2754,-1.138,-36.951,-1.8136,0.9531,1.0,1.0
21,A_to_B_zero_shot,0.71,-0.85,4.2,-37.7824,-0.8314,-39.0031,-2.0522,1.7256,1.0,1.0
22,A_to_B_zero_shot,0.71,-0.85,4.2,-40.0904,-1.0873,-41.1788,-2.1757,1.5472,1.0,1.0
23,A_to_B_zero_shot,0.71,-0.85,4.2,-42.544,-1.3652,-43.2729,-2.0941,1.0268,1.0,1.0
24,A_to_B_zero_shot,0.71,-0.85,4.2,-44.348,-1.0751,-45.5274,-2.2545,1.669,1.0,1.0
25,A_to_B_zero_shot,0.71,-0.85,4.2,-46.9657,-1.4383,-47.6738,-2.1464,1.0,1.0,1.0
26,A_to_B_zero_shot,0.71,-0.85,4.2,-49.0202,-1.3464,-49.7403,-2.0664,1.028,1.0,1.0
27,A_to_B_zero_shot,0.71,-0.85,4.2,-50.9481,-1.2079,-51.818,-2.0777,1.2298,1.0,1.0
28,A_to_B_zero_shot,0.71,-0.85,4.2,-53.0995,-1.2815,-53.84,-2.0221,1.0473,1.0,1.0
29,A_to_B_zero_shot,0.71,-0.85,4.2,-54.8784,-1.0384,-56.0167,-2.1767,1.6143,1.0,1.0
30,A_to_B_zero_shot,0.71,-0.85,4.2,-57.3045,-1.2878,-58.1898,-2.1731,1.2515,1.0,1.0
31,A_to_B_zero_shot,0.71,-0.85,4.2,-59.653,-1.4631,-60.182,-1.9921,0.7434,1.0,1.0
32,A_to_B_zero_shot,0.71,-0.85,4.2,-61.2967,-1.1147,-62.2348,-2.0528,1.3271,1.0,1.0
33,A_to_B_zero_shot,0.71,-0.85,4.2,-63.4894,-1.2546,-64.2442,-2.0094,1.0632,1.0,1.0
34,A_to_B_zero_shot,0.71,-0.85,4.2,-65.2572,-1.013,-66.4262,-2.182,1.6634,1.0,1.0
35,A_to_B_zero_shot,0.71,-0.85,4.2,-67.7683,-1.3421,-68.5534,-2.1272,1.1118,1.0,1.0
36,A_to_B_zero_shot,0.71,-0.85,4.2,-69.9594,-1.4059,-70.5298,-1.9763,0.8074,1.0,1.0
37,A_to_B_zero_shot,0.71,-0.85,4.2,-71.7885,-1.2587,-72.4134,-1.8837,0.8785,1.0,1.0
38,A_to_B_zero_shot,0.71,-0.85,4.2,-73.5908,-1.1774,-74.231,-1.8176,0.9024,1.0,1.0
39,A_to_B_zero_shot,0.71,-0.85,4.2,-75.0323,-0.8013,-76.3198,-2.0887,1.817,1.0,1.0
40,A_to_B_zero_shot,0.71,-0.85,4.2,-77.3522,-1.0325,-78.6084,-2.2886,1.7695,1.0,1.0
1,A_to_C_zero_shot,0.12,0.51,15.7,0.5584,0.5584,0.335,0.335,0.3271,1.0,1.0
2,A_to_C_zero_shot,0.12,0.51,15.7,1.4411,1.1061,0.862,0.5269,0.8112,1.0,1.0
3,A_to_C_zero_shot,0.12,0.51,15.7,1.7702,0.9082,1.1919,0.3299,0.8263,1.0,1.0
4,A_to_C_zero_shot,0.12,0.51,15.7,1.9526,0.7607,1.5137,0.3218,0.6091,1.0,1.0
5,A_to_C_zero_shot,0.12,0.51,15.7,2.5897,1.076,2.028,0.5143,0.7949,1.0,1.0
6,A_to_C_zero_shot,0.12,0.51,15.7,3.2064,1.1783,2.5252,0.4972,0.9621,1.0,1.0
7,A_to_C_zero_shot,0.12,0.51,15.7,3.7104,1.1852,3.0335,0.5083,0.9573,1.0,1.0
8,A_to_C_zero_shot,0.12,0.51,15.7,4.3179,1.2844,3.5968,0.5633,1.0181,1.0,1.0
9,A_to_C_zero_shot,0.12,0.51,15.7,4.5489,0.9521,3.9382,0.3415,0.8741,1.0,1.0
10,A_to_C_zero_shot,0.12,0.51,15.7,4.8682,0.9299,4.3569,0.4186,0.7292,1.0,1.0
11,A_to_C_zero_shot,0.12,0.51,15.7,5.2261,0.8692,4.7076,0.3507,0.7278,1.0,1.0
12,A_to_C_zero_shot,0.12,0.51,15.7,5.5553,0.8477,5.0731,0.3655,0.6862,1.0,1.0
13,A_to_C_zero_shot,0.12,0.51,15.7,6.2084,1.1353,5.6052,0.5321,0.8509,1.0,1.0
14,A_to_C_zero_shot,0.12,0.51,15.7,6.6542,1.0491,6.0175,0.4124,0.896,1.0,1.0
15,A_to_C_zero_shot,0.12,0.51,15.7,6.8545,0.837,6.3515,0.334,0.7157,1.0,1.0
16,A_to_C_zero_shot,0.12,0.51,15.7,7.4682,1.1167,6.8852,0.5338,0.824,1.0,1.0
17,A_to_C_zero_shot,0.12,0.51,15.7,8.0094,1.1242,7.342,0.4567,0.9409,1.0,1.0
18,A_to_C_zero_shot,0.12,0.51,15.7,8.3826,1.0406,7.78,0.438,0.8514,1.0,1.0
19,A_to_C_zero_shot,0.12,0.51,15.7,8.6323,0.8523,8.1127,0.3327,0.7283,1.0,1.0
20,A_to_C_zero_shot,0.12,0.51,15.7,9.2239,1.1112,8.6437,0.531,0.8228,1.0,1.0
21,A_to_C_zero_shot,0.12,0.51,15.7,9.6299,0.9862,9.0187,0.3751,0.8679,1.0,1.0
22,A_to_C_zero_shot,0.12,0.51,15.7,9.83,0.8113,9.3525,0.3337,0.6833,1.0,1.0
23,A_to_C_zero_shot,0.12,0.51,15.7,10.1539,0.8014,9.6971,0.3447,0.6407,1.0,1.0
24,A_to_C_zero_shot,0.12,0.51,15.7,10.8474,1.1503,10.2467,0.5495,0.8503,1.0,1.0
25,A_to_C_zero_shot,0.12,0.51,15.7,11.183,0.9364,10.5843,0.3376,0.8506,1.0,1.0
26,A_to_C_zero_shot,0.12,0.51,15.7,11.3651,0.7808,10.915,0.3308,0.6325,1.0,1.0
27,A_to_C_zero_shot,0.12,0.51,15.7,11.7324,0.8173,11.2705,0.3554,0.6558,1.0,1.0
28,A_to_C_zero_shot,0.12,0.51,15.7,12.1881,0.9176,11.676,0.4055,0.7225,1.0,1.0
29,A_to_C_zero_shot,0.12,0.51,15.7,12.4745,0.7984,11.9896,0.3136,0.6779,1.0,1.0
30,A_to_C_zero_shot,0.12,0.51,15.7,13.0035,1.0139,12.47,0.4804,0.7551,1.0,1.0
31,A_to_C_zero_shot,0.12,0.51,15.7,13.4623,0.9923,12.8694,0.3994,0.8301,1.0,1.0
32,A_to_C_zero_shot,0.12,0.51,15.7,14.0187,1.1494,13.396,0.5267,0.8848,1.0,1.0
33,A_to_C_zero_shot,0.12,0.51,15.7,14.474,1.0779,13.8279,0.4319,0.9248,1.0,1.0
34,A_to_C_zero_shot,0.12,0.51,15.7,14.7794,0.9515,14.2226,0.3947,0.7915,1.0,1.0
35,A_to_C_zero_shot,0.12,0.51,15.7,15.1972,0.9746,14.6463,0.4237,0.7801,1.0,1.0
36,A_to_C_zero_shot,0.12,0.51,15.7,15.4924,0.846,14.9811,0.3348,0.7234,1.0,1.0
37,A_to_C_zero_shot,0.12,0.51,15.7,15.9319,0.9508,15.415,0.4339,0.7304,1.0,1.0
38,A_to_C_zero_shot,0.12,0.51,15.7,16.2838,0.8688,15.7593,0.3443,0.7507,1.0,1.0
39,A_to_C_zero_shot,0.12,0.51,15.7,16.7656,1.0064,16.2226,0.4634,0.7726,1.0,1.0
40,A_to_C_zero_shot,0.12,0.51,15.7,17.4556,1.233,16.7734,0.5507,0.9655,1.0,1.0
1,A_to_B_prime_adapt,0.71,-0.85,4.2,0.5342,0.5342,-0.5342,-0.5342,1.511,0.6,1.0
2,A_to_B_prime_adapt,0.71,-0.85,4.2,-0.2086,0.3256,-1.7093,-1.1751,2.1226,0.28,1.0
3,A_to_B_prime_adapt,0.71,-0.85,4.2,-2.1088,-0.3995,-3.1782,-1.4689,1.5124,0.024,1.0
4,A_to_B_prime_adapt,0.71,-0.85,4.2,-3.9322,-0.754,-4.7597,-1.5815,1.1715,-0.1808,1.0
5,A_to_B_prime_adapt,0.71,-0.85,4.2,-5.3491,-0.5894,-6.6849,-1.9252,1.8887,-0.3446,1.0
6,A_to_B_prime_adapt,0.71,-0.85,4.2,-7.8615,-1.1766,-8.5693,-1.8844,1.0011,-0.4757,1.0
7,A_to_B_prime_adapt,0.71,-0.85,4.2,-9.7799,-1.2106,-10.355,-1.7857,0.8133,-0.5806,-1.0
8,A_to_B_prime_adapt,0.71,-0.85,4.2,-12.6388,-2.2839,-12.2538,-1.8988,0.5441,-0.6645,-1.0
9,A_to_B_prime_adapt,0.71,-0.85,4.2,-14.6273,-2.3735,-14.279,-2.0253,0.4937,-0.7316,-1.0
10,A_to_B_prime_adapt,0.71,-0.85,4.2,-16.7246,-2.4456,-16.4087,-2.1297,0.4475,-0.7853,-1.0
11,A_to_B_prime_adapt,0.71,-0.85,4.2,-19.0243,-2.6156,-18.7419,-2.3331,0.402,-0.8282,-1.0
12,A_to_B_prime_adapt,0.71,-0.85,4.2,-21.3101,-2.5683,-21.047,-2.3051,0.371,-0.8626,-1.0
13,A_to_B_prime_adapt,0.71,-0.85,4.2,-23.5363,-2.4893,-23.3152,-2.2682,0.3121,-0.89,-1.0
14,A_to_B_prime_adapt,0.71,-0.85,4.2,-25.7885,-2.4733,-25.6036,-2.2883,0.2618,-0.912,-1.0
15,A_to_B_prime_adapt,0.71,-0.85,4.2,-28.2366,-2.633,-28.0779,-2.4744,0.2224,-0.9296,-1.0
16,A_to_B_prime_adapt,0.71,-0.85,4.2,-30.518,-2.4401,-30.3721,-2.2942,0.2062,-0.9437,-1.0
17,A_to_B_prime_adapt,0.71,-0.85,4.2,-32.7005,-2.3283,-32.5855,-2.2133,0.1603,-0.955,-1.0
18,A_to_B_prime_adapt,0.71,-0.85,4.2,-34.8333,-2.2479,-34.739,-2.1535,0.1346,-0.964,-1.0
19,A_to_B_prime_adapt,0.71,-0.85,4.2,-37.0941,-2.3551,-37.0161,-2.2771,0.1114,-0.9712,-1.0
20,A_to_B_prime_adapt,0.71,-0.85,4.2,-39.329,-2.313,-39.2589,-2.2428,0.1006,-0.9769,-1.0
21,A_to_B_prime_adapt,0.71,-0.85,4.2,-41.7565,-2.4976,-41.6977,-2.4388,0.0839,-0.9816,-1.0
22,A_to_B_prime_adapt,0.71,-0.85,4.2,-44.2856,-2.5879,-44.2313,-2.5336,0.0769,-0.9852,-1.0
23,A_to_B_prime_adapt,0.71,-0.85,4.2,-46.6902,-2.4589,-46.6422,-2.4109,0.0675,-0.9882,-1.0
24,A_to_B_prime_adapt,0.71,-0.85,4.2,-48.9993,-2.3571,-48.9605,-2.3183,0.0569,-0.9906,-1.0
25,A_to_B_prime_adapt,0.71,-0.85,4.2,-51.4369,-2.4764,-51.4052,-2.4447,0.0446,-0.9924,-1.0
26,A_to_B_prime_adapt,0.71,-0.85,4.2,-53.6368,-2.2316,-53.6083,-2.2031,0.0402,-0.994,-1.0
27,A_to_B_prime_adapt,0.71,-0.85,4.2,-55.988,-2.3797,-55.9662,-2.3579,0.0314,-0.9952,-1.0
28,A_to_B_prime_adapt,0.71,-0.85,4.2,-58.5077,-2.5415,-58.4878,-2.5216,0.0278,-0.9961,-1.0
29,A_to_B_prime_adapt,0.71,-0.85,4.2,-61.0776,-2.5898,-61.0596,-2.5717,0.0238,-0.9969,-1.0
30,A_to_B_prime_adapt,0.71,-0.85,4.2,-63.5513,-2.4918,-63.5357,-2.4761,0.0218,-0.9975,-1.0
31,A_to_B_prime_adapt,0.71,-0.85,4.2,-65.7461,-2.2104,-65.7333,-2.1976,0.0179,-0.998,-1.0
32,A_to_B_prime_adapt,0.71,-0.85,4.2,-68.1085,-2.3752,-68.0988,-2.3655,0.0145,-0.9984,-1.0
33,A_to_B_prime_adapt,0.71,-0.85,4.2,-70.3286,-2.2298,-70.3198,-2.221,0.012,-0.9987,-1.0
34,A_to_B_prime_adapt,0.71,-0.85,4.2,-72.3787,-2.0589,-72.3716,-2.0518,0.0087,-0.999,-1.0
35,A_to_B_prime_adapt,0.71,-0.85,4.2,-74.454,-2.0823,-74.4484,-2.0768,0.0063,-0.9992,-1.0
36,A_to_B_prime_adapt,0.71,-0.85,4.2,-76.5029,-2.0545,-76.4981,-2.0497,0.0063,-0.9994,-1.0
37,A_to_B_prime_adapt,0.71,-0.85,4.2,-78.802,-2.3039,-78.798,-2.2999,0.0057,-0.9995,-1.0
38,A_to_B_prime_adapt,0.71,-0.85,4.2,-81.2342,-2.4362,-81.2304,-2.4324,0.0052,-0.9996,-1.0
39,A_to_B_prime_adapt,0.71,-0.85,4.2,-83.6453,-2.4149,-83.6418,-2.4114,0.0055,-0.9997,-1.0
40,A_to_B_prime_adapt,0.71,-0.85,4.2,-86.1103,-2.4685,-86.1074,-2.4656,0.0038,-0.9997,-1.0
