step,condition,true_friction,true_effective_thrust,true_gravity,pred_x,pred_v,actual_x,actual_v,error_E_t,alignment_lambda,learned_polarity
24,A_to_A,0.88,0.85,9.8,89.6806,5.0579,89.6806,5.0579,0.005,1.0,1.0
25,A_to_A,0.88,0.85,9.8,94.8221,5.1415,94.8221,5.1415,0.005,1.0,1.0
26,A_to_A,0.88,0.85,9.8,99.9761,5.1541,99.9761,5.1541,0.005,1.0,1.0
27,A_to_A,0.88,0.85,9.8,105.0272,5.0511,105.0272,5.0511,0.005,1.0,1.0
28,A_to_A,0.88,0.85,9.8,110.0881,5.0608,110.0881,5.0608,0.005,1.0,1.0
29,A_to_A,0.88,0.85,9.8,115.2032,5.1152,115.2032,5.1152,0.005,1.0,1.0
30,A_to_A,0.88,0.85,9.8,120.167,4.9638,120.167,4.9638,0.005,1.0,1.0
31,A_to_A,0.88,0.85,9.8,125.2363,5.0693,125.2363,5.0693,0.005,1.0,1.0
32,A_to_A,0.88,0.85,9.8,130.547,5.3107,130.547,5.3107,0.005,1.0,1.0
33,A_to_A,0.88,0.85,9.8,135.6727,5.1257,135.6727,5.1257,0.005,1.0,1.0
34,A_to_A,0.88,0.85,9.8,140.7125,5.0398,140.7125,5.0398,0.005,1.0,1.0
35,A_to_A,0.88,0.85,9.8,145.7979,5.0854,145.7979,5.0854,0.005,1.0,1.0
36,A_to_A,0.88,0.85,9.8,150.9292,5.1312,150.9292,5.1312,0.005,1.0,1.0
37,A_to_A,0.88,0.85,9.8,155.9947,5.0655,155.9947,5.0655,0.005,1.0,1.0
38,A_to_A,0.88,0.85,9.8,161.0597,5.065,161.0597,5.065,0.005,1.0,1.0
39,A_to_A,0.88,0.85,9.8,166.1631,5.1034,166.1631,5.1034,0.005,1.0,1.0
40,A_to_A,0.88,0.85,9.8,171.197,5.0339,171.197,5.0339,0.005,1.0,1.0
1,A_to_B_zero_shot,0.71,-0.85,4.2,0.6644,0.6644,-0.6644,-0.6644,1.8872,1.0,1.0
2,A_to_B_zero_shot,0.71,-0.85,4.2,-0.6536,0.0109,-1.7318,-1.0673,1.5276,1.0,1.0
3,A_to_B_zero_shot,0.71,-0.85,4.2,-2.1116,-0.3798,-3.049,-1.3173,1.3302,1.0,1.0
4,A_to_B_zero_shot,0.71,-0.85,4.2,-3.7634,-0.7144,-4.4291,-1.38,0.9536,1.0,1.0
5,A_to_B_zero_shot,0.71,-0.85,4.2,-4.8694,-0.4403,-6.183,-1.7539,1.8547,1.0,1.0
6,A_to_B_zero_shot,0.71,-0.85,4.2,-7.0035,-0.8204,-8.1513,-1.9683,1.6131,1.0,1.0
7,A_to_B_zero_shot,0.71,-0.85,4.2,-9.311,-1.1597,-10.1213,-1.97,1.1352,1.0,1.0
8,A_to_B_zero_shot,0.71,-0.85,4.2,-11.4125,-1.2912,-11.9624,-1.8411,0.7741,1.0,1.0
9,A_to_B_zero_shot,0.71,-0.85,4.2,-12.7963,-0.8339,-14.0557,-2.0934,1.7796,1.0,1.0
10,A_to_B_zero_shot,0.71,-0.85,4.2,-15.062,-1.0063,-16.3779,-2.3222,1.858,1.0,1.0
11,A_to_B_zero_shot,0.71,-0.85,4.2,-17.8691,-1.4912,-18.5789,-2.2011,1.0078,1.0,1.0
12,A_to_B_zero_shot,0.71,-0.85,4.2,-19.8719,-1.293,-20.7856,-2.2067,1.2923,1.0,1.0
13,A_to_B_zero_shot,0.71,-0.85,4.2,-22.2907,-1.5051,-22.7892,-2.0036,0.7004,1.0,1.0
14,A_to_B_zero_shot,0.71,-0.85,4.2,-23.9859,-1.1967,-24.7781,-1.9889,1.1174,1.0,1.0
15,A_to_B_zero_shot,0.71,-0.85,4.2,-25.7823,-1.0041,-26.9365,-2.1583,1.6227,1.0,1.0
16,A_to_B_zero_shot,0.71,-0.85,4.2,-28.0412,-1.1047,-29.2635,-2.327,1.7199,1.0,1.0
17,A_to_B_zero_shot,0.71,-0.85,4.2,-30.5207,-1.2572,-31.7062,-2.4427,1.6855,1.0,1.0
18,A_to_B_zero_shot,0.71,-0.85,4.2,-33.224,-1.5178,-34.0724,-2.3662,1.1959,1.0,1.0
19,A_to_B_zero_shot,0.71,-0.85,4.2,-35.7006,-1.6282,-36.2065,-2.1341,0.7089,1.0,1.0
20,A_to_B_zero_shot,0.71,-0.85,4.2,-37.2475,-1.041,-38.5587,-2.3522,1.8566,1.0,1.0
21,A_to_B_zero_shot,0.71,-0.85,4.2,-39.9257,-1.367,-40.9317,-2.373,1.4208,1.0,1.0
22,A_to_B_zero_shot,0.71,-0.85,4.2,-42.3185,-1.3868,-43.318,-2.3863,1.4125,1.0,1.0
23,A_to_B_zero_shot,0.71,-0.85,4.2,-44.9772,-1.6592,-45.4529,-2.135,0.6738,1.0,1.0
24,A_to_B_zero_shot,0.71,-0.85,4.2,-46.5953,-1.1424,-47.7052,-2.2523,1.5708,1.0,1.0
25,A_to_B_zero_shot,0.71,-0.85,4.2,-48.8621,-1.1569,-50.1294,-2.4242,1.7904,1.0,1.0
26,A_to_B_zero_shot,0.71,-0.85,4.2,-51.5235,-1.3942,-52.5896,-2.4603,1.5065,1.0,1.0
27,A_to_B_zero_shot,0.71,-0.85,4.2,-54.2555,-1.6659,-54.8356,-2.2459,0.8184,1.0,1.0
28,A_to_B_zero_shot,0.71,-0.85,4.2,-55.9854,-1.1499,-57.2567,-2.4211,1.7906,1.0,1.0
29,A_to_B_zero_shot,0.71,-0.85,4.2,-58.892,-1.6353,-59.471,-2.2143,0.8193,1.0,1.0
30,A_to_B_zero_shot,0.71,-0.85,4.2,-60.9621,-1.4911,-61.5007,-2.0297,0.7661,1.0,1.0
31,A_to_B_zero_shot,0.71,-0.85,4.2,-62.46,-0.9593,-63.7686,-2.2679,1.8489,1.0,1.0
32,A_to_B_zero_shot,0.71,-0.85,4.2,-65.1362,-1.3676,-66.0069,-2.2383,1.2297,1.0,1.0
33,A_to_B_zero_shot,0.71,-0.85,4.2,-67.5097,-1.5028,-68.0631,-2.0562,0.7873,1.0,1.0
34,A_to_B_zero_shot,0.71,-0.85,4.2,-69.4464,-1.3834,-69.949,-1.886,0.7097,1.0,1.0
35,A_to_B_zero_shot,0.71,-0.85,4.2,-70.8691,-0.9201,-72.0277,-2.0786,1.635,1.0,1.0
36,A_to_B_zero_shot,0.71,-0.85,4.2,-73.0994,-1.0717,-74.261,-2.2333,1.6492,1.0,1.0
37,A_to_B_zero_shot,0.71,-0.85,4.2,-75.7696,-1.5085,-76.3035,-2.0425,0.7434,1.0,1.0
38,A_to_B_zero_shot,0.71,-0.85,4.2,-77.5792,-1.2757,-78.2753,-1.9718,0.9809,1.0,1.0
39,A_to_B_zero_shot,0.71,-0.85,4.2,-79.4795,-1.2042,-80.2063,-1.931,1.027,1.0,1.0
40,A_to_B_zero_shot,0.71,-0.85,4.2,-81.1321,-0.9258,-82.3507,-2.1444,1.7218,1.0,1.0
1,A_to_C_zero_shot,0.12,0.51,15.7,0.7659,0.7659,0.4595,0.4595,0.4422,1.0,1.0
2,A_to_C_zero_shot,0.12,0.51,15.7,1.5356,1.0761,0.9177,0.4581,0.8707,1.0,1.0
3,A_to_C_zero_shot,0.12,0.51,15.7,1.9414,1.0237,1.345,0.4273,0.8365,1.0,1.0
4,A_to_C_zero_shot,0.12,0.51,15.7,2.5611,1.2161,1.9003,0.5553,0.9329,1.0,1.0
5,A_to_C_zero_shot,0.12,0.51,15.7,2.8788,0.9785,2.2608,0.3605,0.8685,1.0,1.0
6,A_to_C_zero_shot,0.12,0.51,15.7,3.1074,0.8466,2.6217,0.3609,0.6871,1.0,1.0
7,A_to_C_zero_shot,0.12,0.51,15.7,3.4339,0.8122,2.9618,0.3401,0.6691,1.0,1.0
8,A_to_C_zero_shot,0.12,0.51,15.7,3.979,1.0172,3.4334,0.4716,0.7652,1.0,1.0
9,A_to_C_zero_shot,0.12,0.51,15.7,4.3827,0.9493,3.8105,0.3772,0.8062,1.0,1.0
10,A_to_C_zero_shot,0.12,0.51,15.7,4.632,0.8215,4.1495,0.339,0.6827,1.0,1.0
11,A_to_C_zero_shot,0.12,0.51,15.7,4.9302,0.7806,4.4796,0.3301,0.6314,1.0,1.0
12,A_to_C_zero_shot,0.12,0.51,15.7,5.4379,0.9583,4.9199,0.4403,0.7247,1.0,1.0
13,A_to_C_zero_shot,0.12,0.51,15.7,6.0639,1.144,5.4267,0.5068,0.9065,1.0,1.0
14,A_to_C_zero_shot,0.12,0.51,15.7,6.3569,0.9302,5.7781,0.3514,0.8215,1.0,1.0
15,A_to_C_zero_shot,0.12,0.51,15.7,6.7353,0.9573,6.209,0.431,0.7443,1.0,1.0
16,A_to_C_zero_shot,0.12,0.51,15.7,7.4038,1.1947,6.75,0.541,0.9283,1.0,1.0
17,A_to_C_zero_shot,0.12,0.51,15.7,7.8842,1.1342,7.2098,0.4598,0.954,1.0,1.0
18,A_to_C_zero_shot,0.12,0.51,15.7,8.1603,0.9505,7.5925,0.3827,0.8088,1.0,1.0
19,A_to_C_zero_shot,0.12,0.51,15.7,8.6921,1.0996,8.0961,0.5036,0.8352,1.0,1.0
20,A_to_C_zero_shot,0.12,0.51,15.7,9.217,1.1209,8.5632,0.467,0.9304,1.0,1.0
21,A_to_C_zero_shot,0.12,0.51,15.7,9.676,1.1129,9.0403,0.4772,0.8938,1.0,1.0
22,A_to_C_zero_shot,0.12,0.51,15.7,9.9119,0.8715,9.3686,0.3282,0.7642,1.0,1.0
23,A_to_C_zero_shot,0.12,0.51,15.7,10.4183,1.0498,9.8645,0.4959,0.7805,1.0,1.0
24,A_to_C_zero_shot,0.12,0.51,15.7,10.9371,1.0726,10.3057,0.4412,0.8906,1.0,1.0
25,A_to_C_zero_shot,0.12,0.51,15.7,11.5232,1.2175,10.8562,0.5505,0.9397,1.0,1.0
26,A_to_C_zero_shot,0.12,0.51,15.7,11.9911,1.1348,11.3125,0.4563,0.9544,1.0,1.0
27,A_to_C_zero_shot,0.12,0.51,15.7,12.1686,0.856,11.64,0.3274,0.7422,1.0,1.0
28,A_to_C_zero_shot,0.12,0.51,15.7,12.6263,0.9863,12.0982,0.4582,0.747,1.0,1.0
29,A_to_C_zero_shot,0.12,0.51,15.7,13.0802,0.9821,12.5005,0.4023,0.8259,1.0,1.0
30,A_to_C_zero_shot,0.12,0.51,15.7,13.3851,0.8846,12.8671,0.3666,0.7402,1.0,1.0
31,A_to_C_zero_shot,0.12,0.51,15.7,13.7106,0.8435,13.2236,0.3565,0.6777,1.0,1.0
32,A_to_C_zero_shot,0.12,0.51,15.7,14.2596,1.036,13.6997,0.4761,0.7965,1.0,1.0
33,A_to_C_zero_shot,0.12,0.51,15.7,14.6038,0.9041,14.0479,0.3482,0.791,1.0,1.0
34,A_to_C_zero_shot,0.12,0.51,15.7,14.8056,0.7577,14.3605,0.3125,0.6329,1.0,1.0
35,A_to_C_zero_shot,0.12,0.51,15.7,15.1572,0.7967,14.711,0.3505,0.6386,1.0,1.0
36,A_to_C_zero_shot,0.12,0.51,15.7,15.8208,1.1098,15.2338,0.5229,0.8365,1.0,1.0
37,A_to_C_zero_shot,0.12,0.51,15.7,16.4883,1.2544,15.7732,0.5393,1.0105,1.0,1.0
38,A_to_C_zero_shot,0.12,0.51,15.7,16.7897,1.0165,16.163,0.3899,0.8851,1.0,1.0
39,A_to_C_zero_shot,0.12,0.51,15.7,17.283,1.12,16.676,0.5129,0.8642,1.0,1.0
40,A_to_C_zero_shot,0.12,0.51,15.7,17.8908,1.2148,17.1956,0.5196,0.9847,1.0,1.0
1,A_to_B_prime_adapt,0.71,-0.85,4.2,0.534,0.534,-0.534,-0.534,1.5096,0.6,1.0
2,A_to_B_prime_adapt,0.71,-0.85,4.2,-0.3005,0.2335,-1.6166,-1.0826,1.8625,0.28,1.0
3,A_to_B_prime_adapt,0.71,-0.85,4.2,-2.0792,-0.4626,-2.8754,-1.2588,1.1261,0.024,1.0
4,A_to_B_prime_adapt,0.71,-0.85,4.2,-3.4899,-0.6144,-4.2624,-1.387,1.0922,-0.1808,1.0
5,A_to_B_prime_adapt,0.71,-0.85,4.2,-4.9241,-0.6617,-5.806,-1.5436,1.2476,-0.3446,1.0
6,A_to_B_prime_adapt,0.71,-0.85,4.2,-6.59,-0.7839,-7.4765,-1.6704,1.2547,-0.4757,1.0
7,A_to_B_prime_adapt,0.71,-0.85,4.2,-8.2129,-0.7364,-9.396,-1.9196,1.6739,-0.5806,-1.0
8,A_to_B_prime_adapt,0.71,-0.85,4.2,-12.0094,-2.6133,-11.5487,-2.1526,0.65,-0.6645,-1.0
9,A_to_B_prime_adapt,0.71,-0.85,4.2,-14.0488,-2.5001,-13.6094,-2.0607,0.6204,-0.7316,-1.0
10,A_to_B_prime_adapt,0.71,-0.85,4.2,-16.2111,-2.6017,-15.8535,-2.2441,0.5043,-0.7853,-1.0
11,A_to_B_prime_adapt,0.71,-0.85,4.2,-18.3818,-2.5283,-18.0506,-2.1972,0.4691,-0.8282,-1.0
12,A_to_B_prime_adapt,0.71,-0.85,4.2,-20.6894,-2.6388,-20.4137,-2.3631,0.3893,-0.8626,-1.0
13,A_to_B_prime_adapt,0.71,-0.85,4.2,-23.0539,-2.6402,-22.8018,-2.3881,0.3586,-0.89,-1.0
14,A_to_B_prime_adapt,0.71,-0.85,4.2,-25.4677,-2.6659,-25.2511,-2.4493,0.3073,-0.912,-1.0
15,A_to_B_prime_adapt,0.71,-0.85,4.2,-27.8358,-2.5847,-27.6468,-2.3958,0.2692,-0.9296,-1.0
16,A_to_B_prime_adapt,0.71,-0.85,4.2,-30.2707,-2.6239,-30.1136,-2.4667,0.2217,-0.9437,-1.0
17,A_to_B_prime_adapt,0.71,-0.85,4.2,-32.7521,-2.6385,-32.6146,-2.501,0.1944,-0.955,-1.0
18,A_to_B_prime_adapt,0.71,-0.85,4.2,-35.183,-2.5684,-35.0644,-2.4499,0.1672,-0.964,-1.0
19,A_to_B_prime_adapt,0.71,-0.85,4.2,-37.3303,-2.2659,-37.2315,-2.1671,0.1391,-0.9712,-1.0
20,A_to_B_prime_adapt,0.71,-0.85,4.2,-39.5681,-2.3366,-39.4938,-2.2623,0.105,-0.9769,-1.0
21,A_to_B_prime_adapt,0.71,-0.85,4.2,-41.9799,-2.4861,-41.914,-2.4201,0.0936,-0.9816,-1.0
22,A_to_B_prime_adapt,0.71,-0.85,4.2,-44.2389,-2.325,-44.179,-2.265,0.0861,-0.9852,-1.0
23,A_to_B_prime_adapt,0.71,-0.85,4.2,-46.6748,-2.4959,-46.6271,-2.4481,0.0669,-0.9882,-1.0
24,A_to_B_prime_adapt,0.71,-0.85,4.2,-49.1068,-2.4797,-49.0629,-2.4358,0.0621,-0.9906,-1.0
25,A_to_B_prime_adapt,0.71,-0.85,4.2,-51.4527,-2.3897,-51.4155,-2.3526,0.0514,-0.9924,-1.0
26,A_to_B_prime_adapt,0.71,-0.85,4.2,-53.6082,-2.1927,-53.5778,-2.1622,0.043,-0.994,-1.0
27,A_to_B_prime_adapt,0.71,-0.85,4.2,-55.6123,-2.0346,-55.5885,-2.0107,0.0333,-0.9952,-1.0
28,A_to_B_prime_adapt,0.71,-0.85,4.2,-57.6247,-2.0362,-57.6059,-2.0174,0.0263,-0.9961,-1.0
29,A_to_B_prime_adapt,0.71,-0.85,4.2,-59.7193,-2.1135,-59.7033,-2.0974,0.0229,-0.9969,-1.0
30,A_to_B_prime_adapt,0.71,-0.85,4.2,-61.7925,-2.0893,-61.7783,-2.0751,0.0195,-0.9975,-1.0
31,A_to_B_prime_adapt,0.71,-0.85,4.2,-63.7368,-1.9584,-63.7248,-1.9465,0.0171,-0.998,-1.0
32,A_to_B_prime_adapt,0.71,-0.85,4.2,-65.8522,-2.1274,-65.8427,-2.1179,0.0161,-0.9984,-1.0
33,A_to_B_prime_adapt,0.71,-0.85,4.2,-67.8092,-1.9665,-67.8004,-1.9577,0.0134,-0.9987,-1.0
34,A_to_B_prime_adapt,0.71,-0.85,4.2,-69.8644,-2.0641,-69.8575,-2.0571,0.0097,-0.999,-1.0
35,A_to_B_prime_adapt,0.71,-0.85,4.2,-72.085,-2.2275,-72.0788,-2.2213,0.0089,-0.9992,-1.0
36,A_to_B_prime_adapt,0.71,-0.85,4.2,-74.2211,-2.1423,-74.2154,-2.1366,0.0089,-0.9994,-1.0
37,A_to_B_prime_adapt,0.71,-0.85,4.2,-76.4167,-2.2013,-76.4121,-2.1966,0.0072,-0.9995,-1.0
38,A_to_B_prime_adapt,0.71,-0.85,4.2,-78.8131,-2.401,-78.809,-2.397,0.0056,-0.9996,-1.0
39,A_to_B_prime_adapt,0.71,-0.85,4.2,-81.1838,-2.3748,-81.18,-2.371,0.005,-0.9997,-1.0
40,A_to_B_prime_adapt,0.71,-0.85,4.2,-83.5953,-2.4152,-83.5921,-2.412,0.0046,-0.9997,-1.0
