step,condition,true_friction,true_effective_thrust,true_gravity,pred_x,pred_v,actual_x,actual_v,error_E_t,alignment_lambda,learned_polarity
34,A_to_A,0.88,0.85,9.8,135.7956,5.3234,135.7956,5.3234,0.005,1.0,1.0
35,A_to_A,0.88,0.85,9.8,141.0087,5.2131,141.0087,5.2131,0.005,1.0,1.0
36,A_to_A,0.88,0.85,9.8,146.1195,5.1108,146.1195,5.1108,0.005,1.0,1.0
37,A_to_A,0.88,0.85,9.8,151.4516,5.3321,151.4516,5.3321,0.005,1.0,1.0
38,A_to_A,0.88,0.85,9.8,156.8037,5.3521,156.8037,5.3521,0.005,1.0,1.0
39,A_to_A,0.88,0.85,9.8,162.1255,5.3218,162.1255,5.3218,0.005,1.0,1.0
40,A_to_A,0.88,0.85,9.8,167.4479,5.3225,167.4479,5.3225,0.005,1.0,1.0
1,A_to_B_zero_shot,0.71,-0.85,4.2,0.4265,0.4265,-0.4265,-0.4265,1.2111,1.0,1.0
2,A_to_B_zero_shot,0.71,-0.85,4.2,-0.2239,0.2026,-1.3073,-0.8807,1.5316,1.0,1.0
3,A_to_B_zero_shot,0.71,-0.85,4.2,-1.564,-0.2567,-2.4509,-1.1437,1.2551,1.0,1.0
4,A_to_B_zero_shot,0.71,-0.85,4.2,-2.9765,-0.5256,-3.7437,-1.2928,1.0872,1.0,1.0
5,A_to_B_zero_shot,0.71,-0.85,4.2,-4.1706,-0.4269,-5.3725,-1.6287,1.6979,1.0,1.0
6,A_to_B_zero_shot,0.71,-0.85,4.2,-6.1034,-0.7309,-7.2312,-1.8587,1.6007,1.0,1.0
7,A_to_B_zero_shot,0.71,-0.85,4.2,-8.4112,-1.18,-9.0065,-1.7753,0.8421,1.0,1.0
8,A_to_B_zero_shot,0.71,-0.85,4.2,-9.8018,-0.7952,-11.0341,-2.0276,1.7395,1.0,1.0
9,A_to_B_zero_shot,0.71,-0.85,4.2,-12.016,-0.9819,-13.276,-2.2419,1.7778,1.0,1.0
10,A_to_B_zero_shot,0.71,-0.85,4.2,-14.6089,-1.3329,-15.5078,-2.2318,1.2726,1.0,1.0
11,A_to_B_zero_shot,0.71,-0.85,4.2,-16.6642,-1.1564,-17.8999,-2.3921,1.7554,1.0,1.0
12,A_to_B_zero_shot,0.71,-0.85,4.2,-19.4096,-1.5097,-20.1937,-2.2938,1.1078,1.0,1.0
13,A_to_B_zero_shot,0.71,-0.85,4.2,-21.6171,-1.4235,-22.4173,-2.2236,1.1302,1.0,1.0
14,A_to_B_zero_shot,0.71,-0.85,4.2,-23.6136,-1.1963,-24.7566,-2.3393,1.6121,1.0,1.0
15,A_to_B_zero_shot,0.71,-0.85,4.2,-26.2448,-1.4882,-26.9878,-2.2312,1.0454,1.0,1.0
16,A_to_B_zero_shot,0.71,-0.85,4.2,-28.303,-1.3152,-29.2202,-2.2324,1.2944,1.0,1.0
17,A_to_B_zero_shot,0.71,-0.85,4.2,-30.4021,-1.1819,-31.588,-2.3677,1.6838,1.0,1.0
18,A_to_B_zero_shot,0.71,-0.85,4.2,-32.9728,-1.3849,-33.9678,-2.3798,1.4015,1.0,1.0
19,A_to_B_zero_shot,0.71,-0.85,4.2,-35.4684,-1.5006,-36.251,-2.2832,1.1024,1.0,1.0
20,A_to_B_zero_shot,0.71,-0.85,4.2,-37.4742,-1.2232,-38.6581,-2.4071,1.6777,1.0,1.0
21,A_to_B_zero_shot,0.71,-0.85,4.2,-40.0387,-1.3806,-41.1048,-2.4467,1.5109,1.0,1.0
22,A_to_B_zero_shot,0.71,-0.85,4.2,-42.8067,-1.7018,-43.2933,-2.1885,0.6903,1.0,1.0
23,A_to_B_zero_shot,0.71,-0.85,4.2,-44.6649,-1.3716,-45.4014,-2.1081,1.0449,1.0,1.0
24,A_to_B_zero_shot,0.71,-0.85,4.2,-46.8222,-1.4208,-47.3325,-1.9311,0.7154,1.0,1.0
25,A_to_B_zero_shot,0.71,-0.85,4.2,-48.288,-0.9555,-49.4474,-2.1149,1.6353,1.0,1.0
26,A_to_B_zero_shot,0.71,-0.85,4.2,-50.8703,-1.423,-51.387,-1.9397,0.7269,1.0,1.0
27,A_to_B_zero_shot,0.71,-0.85,4.2,-52.6618,-1.2748,-53.1963,-1.8093,0.7651,1.0,1.0
28,A_to_B_zero_shot,0.71,-0.85,4.2,-54.1897,-0.9934,-55.0797,-1.8834,1.2631,1.0,1.0
29,A_to_B_zero_shot,0.71,-0.85,4.2,-56.2876,-1.2079,-56.8665,-1.7867,0.8208,1.0,1.0
30,A_to_B_zero_shot,0.71,-0.85,4.2,-57.8683,-1.0019,-58.7055,-1.8391,1.1787,1.0,1.0
31,A_to_B_zero_shot,0.71,-0.85,4.2,-59.7319,-1.0264,-60.6033,-1.8977,1.2327,1.0,1.0
32,A_to_B_zero_shot,0.71,-0.85,4.2,-61.5133,-0.91,-62.7107,-2.1074,1.6947,1.0,1.0
33,A_to_B_zero_shot,0.71,-0.85,4.2,-63.7648,-1.0541,-65.0074,-2.2967,1.7534,1.0,1.0
34,A_to_B_zero_shot,0.71,-0.85,4.2,-66.2342,-1.2268,-67.4323,-2.4249,1.6996,1.0,1.0
35,A_to_B_zero_shot,0.71,-0.85,4.2,-69.1308,-1.6985,-69.5894,-2.1571,0.651,1.0,1.0
36,A_to_B_zero_shot,0.71,-0.85,4.2,-70.9042,-1.3148,-71.7044,-2.115,1.1316,1.0,1.0
37,A_to_B_zero_shot,0.71,-0.85,4.2,-73.1139,-1.4095,-73.6577,-1.9533,0.7699,1.0,1.0
38,A_to_B_zero_shot,0.71,-0.85,4.2,-74.8427,-1.1851,-75.5783,-1.9206,1.043,1.0,1.0
39,A_to_B_zero_shot,0.71,-0.85,4.2,-76.6516,-1.0733,-77.5589,-1.9806,1.2793,1.0,1.0
40,A_to_B_zero_shot,0.71,-0.85,4.2,-78.5626,-1.0037,-79.7042,-2.1454,1.6101,1.0,1.0
1,A_to_C_zero_shot,0.12,0.51,15.7,0.8268,0.8268,0.4961,0.4961,0.4686,1.0,1.0
2,A_to_C_zero_shot,0.12,0.51,15.7,1.6061,1.11,0.9597,0.4636,0.9188,1.0,1.0
3,A_to_C_zero_shot,0.12,0.51,15.7,1.8794,0.9197,1.3224,0.3627,0.7969,1.0,1.0
4,A_to_C_zero_shot,0.12,0.51,15.7,2.2833,0.961,1.751,0.4286,0.7551,1.0,1.0
5,A_to_C_zero_shot,0.12,0.51,15.7,2.7113,0.9603,2.1523,0.4013,0.7881,1.0,1.0
6,A_to_C_zero_shot,0.12,0.51,15.7,3.0884,0.9361,2.5502,0.3979,0.7579,1.0,1.0
7,A_to_C_zero_shot,0.12,0.51,15.7,3.3888,0.8386,2.891,0.3408,0.7001,1.0,1.0
8,A_to_C_zero_shot,0.12,0.51,15.7,3.8497,0.9587,3.3272,0.4362,0.7409,1.0,1.0
9,A_to_C_zero_shot,0.12,0.51,15.7,4.5079,1.1807,3.8577,0.5305,0.9212,1.0,1.0
10,A_to_C_zero_shot,0.12,0.51,15.7,4.9984,1.1407,4.3257,0.468,0.9442,1.0,1.0
11,A_to_C_zero_shot,0.12,0.51,15.7,5.5292,1.2036,4.8569,0.5312,0.9571,1.0,1.0
12,A_to_C_zero_shot,0.12,0.51,15.7,5.8176,0.9607,5.2166,0.3597,0.8606,1.0,1.0
13,A_to_C_zero_shot,0.12,0.51,15.7,6.3321,1.1155,5.7391,0.5225,0.8308,1.0,1.0
14,A_to_C_zero_shot,0.12,0.51,15.7,7.0393,1.3002,6.306,0.5669,1.0373,1.0,1.0
15,A_to_C_zero_shot,0.12,0.51,15.7,7.2448,0.9388,6.638,0.332,0.8571,1.0,1.0
16,A_to_C_zero_shot,0.12,0.51,15.7,7.4873,0.8493,7.0121,0.3741,0.6743,1.0,1.0
17,A_to_C_zero_shot,0.12,0.51,15.7,7.8732,0.8611,7.3761,0.364,0.6979,1.0,1.0
18,A_to_C_zero_shot,0.12,0.51,15.7,8.2315,0.8553,7.7408,0.3647,0.6858,1.0,1.0
19,A_to_C_zero_shot,0.12,0.51,15.7,8.6605,0.9197,8.1438,0.403,0.7322,1.0,1.0
20,A_to_C_zero_shot,0.12,0.51,15.7,8.9923,0.8485,8.4885,0.3447,0.7139,1.0,1.0
21,A_to_C_zero_shot,0.12,0.51,15.7,9.2437,0.7552,8.801,0.3125,0.6284,1.0,1.0
22,A_to_C_zero_shot,0.12,0.51,15.7,9.7919,0.9908,9.268,0.467,0.7373,1.0,1.0
23,A_to_C_zero_shot,0.12,0.51,15.7,10.4296,1.1616,9.7744,0.5064,0.9269,1.0,1.0
24,A_to_C_zero_shot,0.12,0.51,15.7,10.9121,1.1377,10.2504,0.476,0.9413,1.0,1.0
25,A_to_C_zero_shot,0.12,0.51,15.7,11.2871,1.0367,10.6782,0.4278,0.8596,1.0,1.0
26,A_to_C_zero_shot,0.12,0.51,15.7,11.8451,1.1669,11.2038,0.5256,0.9056,1.0,1.0
27,A_to_C_zero_shot,0.12,0.51,15.7,12.5131,1.3093,11.7749,0.5711,1.0526,1.0,1.0
28,A_to_C_zero_shot,0.12,0.51,15.7,12.9549,1.18,12.2499,0.475,0.9951,1.0,1.0
29,A_to_C_zero_shot,0.12,0.51,15.7,13.185,0.9351,12.6172,0.3672,0.8072,1.0,1.0
30,A_to_C_zero_shot,0.12,0.51,15.7,13.4493,0.8321,12.9666,0.3494,0.6859,1.0,1.0
31,A_to_C_zero_shot,0.12,0.51,15.7,13.9604,0.9938,13.4203,0.4537,0.7674,1.0,1.0
32,A_to_C_zero_shot,0.12,0.51,15.7,14.4937,1.0734,13.8792,0.4589,0.8674,1.0,1.0
33,A_to_C_zero_shot,0.12,0.51,15.7,14.8034,0.9242,14.2465,0.3673,0.7947,1.0,1.0
34,A_to_C_zero_shot,0.12,0.51,15.7,15.2492,1.0027,14.6983,0.4518,0.7776,1.0,1.0
35,A_to_C_zero_shot,0.12,0.51,15.7,15.7389,1.0406,15.1383,0.4401,0.8504,1.0,1.0
36,A_to_C_zero_shot,0.12,0.51,15.7,16.1567,1.0184,15.5698,0.4315,0.8418,1.0,1.0
37,A_to_C_zero_shot,0.12,0.51,15.7,16.7821,1.2123,16.1211,0.5513,0.9363,1.0,1.0
38,A_to_C_zero_shot,0.12,0.51,15.7,17.1686,1.0475,16.5247,0.4036,0.9002,1.0,1.0
39,A_to_C_zero_shot,0.12,0.51,15.7,17.5783,1.0536,16.9922,0.4675,0.8273,1.0,1.0
40,A_to_C_zero_shot,0.12,0.51,15.7,18.1917,1.1995,17.5211,0.5289,0.9471,1.0,1.0
1,A_to_B_prime_adapt,0.71,-0.85,4.2,0.5507,0.5507,-0.5507,-0.5507,1.5575,0.6,1.0
2,A_to_B_prime_adapt,0.71,-0.85,4.2,-0.4477,0.103,-1.5293,-0.9786,1.5297,0.28,1.0
3,A_to_B_prime_adapt,0.71,-0.85,4.2,-1.9225,-0.3932,-2.6922,-1.1629,1.0882,0.024,1.0
4,A_to_B_prime_adapt,0.71,-0.85,4.2,-3.211,-0.5188,-4.0224,-1.3302,1.1494,-0.1808,1.0
5,A_to_B_prime_adapt,0.71,-0.85,4.2,-4.4583,-0.4359,-5.7015,-1.6791,1.7577,-0.3446,1.0
6,A_to_B_prime_adapt,0.71,-0.85,4.2,-6.4067,-0.7052,-7.6661,-1.9646,1.7825,-0.4757,1.0
7,A_to_B_prime_adapt,0.71,-0.85,4.2,-8.8645,-1.1984,-9.5915,-1.9254,1.0296,-0.5806,-1.0
8,A_to_B_prime_adapt,0.71,-0.85,4.2,-11.9566,-2.3651,-11.5227,-1.9312,0.6155,-0.6645,-1.0
9,A_to_B_prime_adapt,0.71,-0.85,4.2,-14.0199,-2.4972,-13.6498,-2.1271,0.5234,-0.7316,-1.0
10,A_to_B_prime_adapt,0.71,-0.85,4.2,-16.3256,-2.6758,-15.9789,-2.3291,0.4929,-0.7853,-1.0
11,A_to_B_prime_adapt,0.71,-0.85,4.2,-18.4759,-2.497,-18.1531,-2.1742,0.4568,-0.8282,-1.0
12,A_to_B_prime_adapt,0.71,-0.85,4.2,-20.7365,-2.5833,-20.4803,-2.3271,0.3618,-0.8626,-1.0
13,A_to_B_prime_adapt,0.71,-0.85,4.2,-22.8067,-2.3264,-22.5735,-2.0933,0.3297,-0.89,-1.0
14,A_to_B_prime_adapt,0.71,-0.85,4.2,-25.0277,-2.4542,-24.8494,-2.2759,0.2523,-0.912,-1.0
15,A_to_B_prime_adapt,0.71,-0.85,4.2,-27.1787,-2.3293,-27.0138,-2.1644,0.2316,-0.9296,-1.0
16,A_to_B_prime_adapt,0.71,-0.85,4.2,-29.2195,-2.2057,-29.0862,-2.0724,0.1878,-0.9437,-1.0
17,A_to_B_prime_adapt,0.71,-0.85,4.2,-31.3865,-2.3003,-31.278,-2.1918,0.1528,-0.955,-1.0
18,A_to_B_prime_adapt,0.71,-0.85,4.2,-33.4762,-2.1982,-33.3785,-2.1006,0.137,-0.964,-1.0
19,A_to_B_prime_adapt,0.71,-0.85,4.2,-35.5261,-2.1476,-35.4466,-2.068,0.1108,-0.9712,-1.0
20,A_to_B_prime_adapt,0.71,-0.85,4.2,-37.46,-2.0135,-37.3934,-1.9469,0.0936,-0.9769,-1.0
21,A_to_B_prime_adapt,0.71,-0.85,4.2,-39.5515,-2.1581,-39.4982,-2.1048,0.0761,-0.9816,-1.0
22,A_to_B_prime_adapt,0.71,-0.85,4.2,-41.4902,-1.992,-41.4411,-1.9429,0.0697,-0.9852,-1.0
23,A_to_B_prime_adapt,0.71,-0.85,4.2,-43.3295,-1.8884,-43.291,-1.8499,0.0529,-0.9882,-1.0
24,A_to_B_prime_adapt,0.71,-0.85,4.2,-45.4305,-2.1394,-45.3993,-2.1083,0.0419,-0.9906,-1.0
25,A_to_B_prime_adapt,0.71,-0.85,4.2,-47.5811,-2.1818,-47.5509,-2.1516,0.0427,-0.9924,-1.0
26,A_to_B_prime_adapt,0.71,-0.85,4.2,-49.6588,-2.1079,-49.6326,-2.0817,0.037,-0.994,-1.0
27,A_to_B_prime_adapt,0.71,-0.85,4.2,-51.5636,-1.931,-51.5421,-1.9095,0.0284,-0.9952,-1.0
28,A_to_B_prime_adapt,0.71,-0.85,4.2,-53.4799,-1.9378,-53.4631,-1.921,0.023,-0.9961,-1.0
29,A_to_B_prime_adapt,0.71,-0.85,4.2,-55.4951,-2.032,-55.4807,-2.0176,0.0201,-0.9969,-1.0
30,A_to_B_prime_adapt,0.71,-0.85,4.2,-57.3956,-1.9149,-57.3827,-1.9021,0.0191,-0.9975,-1.0
31,A_to_B_prime_adapt,0.71,-0.85,4.2,-59.4324,-2.0497,-59.4221,-2.0394,0.0147,-0.998,-1.0
32,A_to_B_prime_adapt,0.71,-0.85,4.2,-61.6554,-2.2332,-61.646,-2.2238,0.0113,-0.9984,-1.0
33,A_to_B_prime_adapt,0.71,-0.85,4.2,-63.9518,-2.3058,-63.943,-2.2971,0.0104,-0.9987,-1.0
34,A_to_B_prime_adapt,0.71,-0.85,4.2,-66.2964,-2.3534,-66.2888,-2.3457,0.0104,-0.999,-1.0
35,A_to_B_prime_adapt,0.71,-0.85,4.2,-68.6839,-2.3951,-68.6773,-2.3885,0.0072,-0.9992,-1.0
36,A_to_B_prime_adapt,0.71,-0.85,4.2,-71.074,-2.3968,-71.0683,-2.391,0.0074,-0.9994,-1.0
37,A_to_B_prime_adapt,0.71,-0.85,4.2,-73.5653,-2.4971,-73.5604,-2.4922,0.0063,-0.9995,-1.0
38,A_to_B_prime_adapt,0.71,-0.85,4.2,-75.9849,-2.4245,-75.9806,-2.4201,0.0059,-0.9996,-1.0
39,A_to_B_prime_adapt,0.71,-0.85,4.2,-78.5045,-2.5239,-78.5009,-2.5204,0.0073,-0.9997,-1.0
40,A_to_B_prime_adapt,0.71,-0.85,4.2,-80.9872,-2.4863,-80.984,-2.4831,0.0058,-0.9997,-1.0
